item-code	rstr-flag	schd-ind	start-date	end-date	notes-id-list	caution-id-list
11926Q	A					01032020	        	7606	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11802E	A					01042020	        	7607	7608	17098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11803F	A					01102019	        	7607	7608	17098	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11814T	A					01122019	        	20473	20474	7753	20555	20554	7608	0	0	0	0	0	0	0	0	0	20549	0	0	0	0
11931Y	A					01042020	        	14458	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11930X	A					01042020	        	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12164F	A					01112020	        	25398	21501	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11900H	A					01032020	        	14458	7606	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12078Q	A					01072020	        	7606	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12129J	A					01092020	        	25744	21501	7607	7608	25071	25745	17098	25398	0	0	0	0	0	0	0	0	0	0	0	0
11936F	A					01042020	        	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12119W	A					01092020	        	14458	7606	7607	7608	25071	8695	22905	0	0	0	0	0	0	0	0	0	0	0	0	0
12130K	A					01102020	        	14458	7606	7607	7608	25071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12127G	A					01102020	        	14458	7606	7607	7608	25071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12128H	A					01092020	        	14458	7607	7608	25071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12124D	A					01092020	        	7607	7608	25071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12097Q	A					01082020	        	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12174R	A					01112020	        	21501	26443	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12165G	A					01112020	        	21501	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	26437	0	0	0	0
10811B	A					01102019	        	7606	7607	14726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1904F	U					01082012	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1899Y	U					01042016	        	12368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5870Y	U					01122006	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5853C	R					01122015	        	7606	15568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11942M	A					01042020	        	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2550F	A					01102019	        	8480	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5890B	U					01042016	        	12368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10708N	A					01022018	        	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5946Y	A					01012017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14779	0	0	0	0
5968D	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10817H	A					01102019	        	7606	7607	14726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5961R	R					01082015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5858H	R					01122015	        	15549	15550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5949D	A					01012017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14779	0	0	0	0
5945X	A					01012017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14779	0	0	0	0
5848T	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5899L	R					01122012	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5969E	R					01122015	        	15549	15550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10720F	A					01022018	        	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11103J	A					01052017	        	12912	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5998Q	A					01012017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14779	0	0	0	0
10710Q	A					01062016	        	11532	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5970F	R					01122015	        	15549	15550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5902P	R					01112015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5898K	R					01122012	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5987D	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5960Q	R					01082015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5904R	R					01032016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10743K	A					01042020	        	14726	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5857G	R					01122015	        	15549	15550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10714X	A					01062017	        	7607	7606	12912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5967C	R					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10741H	A					01022018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10500P	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9586M	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10458K	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10497L	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3388H	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10506Y	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11895C	A					01032020	        	7753	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9628R	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10462P	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10452D	A					01092019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6296J	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6170R	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10472E	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10467X	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10435F	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10489C	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10438J	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10439K	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10476J	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10468Y	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10902T	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10448X	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11495B	A					01032020	        	7753	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10495J	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10484T	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10488B	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9585L	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6476W	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10434E	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10480N	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5818F	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11650E	A					01032020	        	7753	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10449Y	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6169Q	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10483R	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6345Y	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10447W	A					01022019	        	16513	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5822K	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6297K	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10429X	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10482Q	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10518N	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10502R	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6315J	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10512G	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10457J	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10456H	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5819G	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11493X	A					01032020	        	7753	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10908D	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6314H	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10437H	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10891F	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10485W	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9604L	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6266T	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10501Q	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10426R	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10427T	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10490D	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10463Q	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10446T	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10481P	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10430Y	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6316K	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10431B	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10514J	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10432C	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10507B	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10498M	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10442N	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10441M	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6295H	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5824M	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10469B	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6317L	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6311E	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10487Y	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5820H	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10477K	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10451C	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10470C	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10461N	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6313G	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10478L	A					01092019	        	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10496K	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10519P	A					01022019	        	16513	11698	16368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10428W	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10453E	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6318M	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10443P	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10479M	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10454F	A					01092019	        	11698	16368	7753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6319N	A					01022019	        	11698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11537F	A					01122018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10348P	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10286J	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10357D	A					01022018	        	21554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10315X	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11649D	A					01032019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11422E	A					01082018	        	22278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11099E	A					01052017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10303G	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10321F	A					01042019	        	23751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10365M	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10299C	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11246X	A					01022018	        	21554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10335Y	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10356C	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10367P	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10318C	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11114Y	A					01052017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10349Q	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11316N	A					01042018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10360G	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10361H	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11992E	A					01052020	        	25425	20995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10328N	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11146P	A					01082017	        	20996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10344K	A					01122015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10329P	A					01082015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11512X	A					01122018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11982P	A					01052020	        	25425	20995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11113X	A					01052017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10692R	A					01042016	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11843H	A					01122019	30112020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11843H	A					01122020	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10272P	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10275T	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11289E	A					01042018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10337C	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10345L	A					01032020	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10366N	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10326L	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10285H	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10304H	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10284G	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10369R	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10294T	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11896D	A					01022020	        	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10283F	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11732L	A					01082019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10290N	A					01072015	        	10446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10273Q	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11248B	A					01022018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10355B	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11142K	A					01082017	        	20995	10446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10353X	A					01072015	        	15287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10289M	A					01072015	        	15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11104K	A					01052017	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11978K	A					01052020	        	25425	20995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10311Q	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11501H	A					01122018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11155D	A					01082017	        	20995	10446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10279B	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10317B	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10306K	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10310P	A					01082017	        	20995	10446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10358E	A					01072015	        	15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11736Q	A					01022020	        	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11149T	A					01082017	        	20996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10288L	A					01072015	        	15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10336B	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10903W	A					01102016	        	18789	18790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10347N	A					01082017	        	20996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11540J	A					01122018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10277X	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11315M	A					01042018	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10298B	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10327M	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10266H	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10302F	A					01072015	        	15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10301E	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10320E	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10341G	A					01072015	        	15212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10305J	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11657M	A					01042019	        	23751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10319D	A					01072015	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11955F	A					01042020	        	18789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6321Q	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10971K	A					01102019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6482E	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6457W	A					01122019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7776	0	0	0	0
9684Q	A					01092019	        	15537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15534	0	0	0	0
9578D	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9683P	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7776	0	0	0	0
6324W	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11030M	A					01112020	        	24355	25744	7608	7606	7607	25745	0	0	0	0	0	0	0	0	0	11011	0	0	0	0
11167R	A					01072019	        	19498	7607	7608	20147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9642L	A					01052020	        	25744	7608	25745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6484G	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6416Q	A					01092019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10576P	A					01022020	        	12958	17796	7753	12959	25331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6205N	A					01112019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9673D	A					01052020	        	10499	7753	25771	19606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9605M	A					01112020	        	24355	25744	7606	7607	25745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10111E	A					01112020	        	24355	25744	25279	7607	25745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6287X	A					01092019	        	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11812Q	A					01112019	        	7753	7608	19606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9648T	A					01112020	        	24355	25744	7606	7607	25745	0	0	0	0	0	0	0	0	0	0	11011	0	0	0	0
10110D	A					01042020	        	14169	19891	7753	13902	24994	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
12176W	A					01122020	        	26576	25744	7606	7607	7608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9645P	A					01052020	        	25744	7608	25745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11463H	A					01122019	        	7753	22741	7606	7607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11052Q	A					01112020	        	24355	25744	7608	7606	7607	25745	0	0	0	0	0	0	0	0	0	11011	0	0	0	0
11009K	A					01062018	        	7753	7608	19946	0	0	0	0	0	0	0	0	0	0	0	0	19700	0	0	0	0
